id,img_path,label,len
ONES_5905,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5905.png,끽,1
ONES_5906,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5906.png,끽,1
ONES_5907,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5907.png,끽,1
ONES_5908,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5908.png,끽,1
ONES_5909,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5909.png,뿍,1
ONES_5910,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5910.png,뿍,1
ONES_5911,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5911.png,뿍,1
ONES_5912,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5912.png,뿍,1
ONES_5913,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5913.png,뿍,1
ONES_5914,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5914.png,뿍,1
ONES_5915,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5915.png,뿍,1
ONES_5916,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5916.png,뿍,1
ONES_5917,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5917.png,톱,1
ONES_5918,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5918.png,톱,1
ONES_5919,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5919.png,컸,1
ONES_5920,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5920.png,컸,1
ONES_5921,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5921.png,컸,1
ONES_5922,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5922.png,컸,1
ONES_5923,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5923.png,컸,1
ONES_5924,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5924.png,컸,1
ONES_5925,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5925.png,컸,1
ONES_5926,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5926.png,몌,1
ONES_5927,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5927.png,몌,1
ONES_5928,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5928.png,몌,1
ONES_5929,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5929.png,몌,1
ONES_5930,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5930.png,몌,1
ONES_5931,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5931.png,몌,1
ONES_5932,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5932.png,몌,1
ONES_5933,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5933.png,몌,1
ONES_5934,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5934.png,곯,1
ONES_5935,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5935.png,곯,1
ONES_5936,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5936.png,곯,1
ONES_5937,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5937.png,곯,1
ONES_5938,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5938.png,곯,1
ONES_5939,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5939.png,곯,1
ONES_5940,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5940.png,곯,1
ONES_5941,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5941.png,곯,1
ONES_5942,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5942.png,곯,1
ONES_5943,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5943.png,뽀,1
ONES_5944,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5944.png,뽀,1
ONES_5945,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5945.png,뽀,1
ONES_5946,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5946.png,뽀,1
ONES_5947,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5947.png,뽀,1
ONES_5948,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5948.png,뽀,1
ONES_5949,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5949.png,뽀,1
ONES_5950,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5950.png,뽀,1
ONES_5951,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5951.png,룐,1
ONES_5952,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5952.png,룐,1
ONES_5953,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5953.png,룐,1
ONES_5954,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5954.png,룐,1
ONES_5955,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5955.png,룐,1
ONES_5956,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5956.png,룐,1
ONES_5957,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5957.png,꿸,1
ONES_5958,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5958.png,꿸,1
ONES_5959,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5959.png,꿸,1
ONES_5960,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5960.png,꿸,1
ONES_5961,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5961.png,꿸,1
ONES_5962,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5962.png,꿸,1
ONES_5963,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5963.png,꿸,1
ONES_5964,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5964.png,꿸,1
ONES_5965,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5965.png,밟,1
ONES_5966,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5966.png,밟,1
ONES_5967,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5967.png,밟,1
ONES_5968,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5968.png,밟,1
ONES_5969,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5969.png,밟,1
ONES_5970,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5970.png,밟,1
ONES_5971,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5971.png,밟,1
ONES_5972,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5972.png,밟,1
ONES_5973,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5973.png,냑,1
ONES_5974,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5974.png,냑,1
ONES_5975,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5975.png,냑,1
ONES_5976,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5976.png,냑,1
ONES_5977,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5977.png,냑,1
ONES_5978,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5978.png,튠,1
ONES_5979,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5979.png,튠,1
ONES_5980,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5980.png,튠,1
ONES_5981,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5981.png,튠,1
ONES_5982,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5982.png,튠,1
ONES_5983,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5983.png,튠,1
ONES_5984,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5984.png,튠,1
ONES_5985,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5985.png,튠,1
ONES_5986,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5986.png,쩨,1
ONES_5987,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5987.png,쩨,1
ONES_5988,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5988.png,쩨,1
ONES_5989,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5989.png,쩨,1
ONES_5990,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5990.png,쩨,1
ONES_5991,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5991.png,쩨,1
ONES_5992,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5992.png,쩨,1
ONES_5993,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5993.png,뮌,1
ONES_5994,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5994.png,뮌,1
ONES_5995,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5995.png,뮌,1
ONES_5996,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5996.png,뮌,1
ONES_5997,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5997.png,뮌,1
ONES_5998,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5998.png,놔,1
ONES_5999,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_5999.png,놔,1
ONES_6000,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6000.png,놔,1
ONES_6001,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6001.png,놔,1
ONES_6002,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6002.png,놔,1
ONES_6003,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6003.png,쟝,1
ONES_6004,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6004.png,쟝,1
ONES_6005,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6005.png,쟝,1
ONES_6006,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6006.png,쟝,1
ONES_6007,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6007.png,쟝,1
ONES_6008,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6008.png,쟝,1
ONES_6009,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6009.png,쟝,1
ONES_6010,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6010.png,쟝,1
ONES_6011,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6011.png,쟝,1
ONES_6012,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6012.png,빳,1
ONES_6013,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6013.png,빳,1
ONES_6014,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6014.png,빳,1
ONES_6015,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6015.png,빳,1
ONES_6016,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6016.png,빳,1
ONES_6017,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6017.png,빳,1
ONES_6018,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6018.png,빳,1
ONES_6019,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6019.png,빳,1
ONES_6020,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6020.png,듸,1
ONES_6021,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6021.png,듸,1
ONES_6022,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6022.png,듸,1
ONES_6023,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6023.png,듸,1
ONES_6024,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6024.png,듸,1
ONES_6025,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6025.png,듸,1
ONES_6026,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6026.png,듸,1
ONES_6027,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6027.png,듸,1
ONES_6028,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6028.png,울,1
ONES_6029,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6029.png,울,1
ONES_6030,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6030.png,울,1
ONES_6031,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6031.png,울,1
ONES_6032,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6032.png,울,1
ONES_6033,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6033.png,울,1
ONES_6034,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6034.png,쩝,1
ONES_6035,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6035.png,쩝,1
ONES_6036,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6036.png,쩝,1
ONES_6037,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6037.png,쩝,1
ONES_6038,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6038.png,쩝,1
ONES_6039,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6039.png,쩝,1
ONES_6040,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6040.png,셧,1
ONES_6041,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6041.png,셧,1
ONES_6042,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6042.png,셧,1
ONES_6043,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6043.png,셧,1
ONES_6044,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6044.png,셧,1
ONES_6045,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6045.png,캤,1
ONES_6046,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6046.png,캤,1
ONES_6047,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6047.png,캤,1
ONES_6048,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6048.png,쓱,1
ONES_6049,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6049.png,쓱,1
ONES_6050,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6050.png,쇘,1
ONES_6051,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6051.png,쇘,1
ONES_6052,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6052.png,쇘,1
ONES_6053,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6053.png,쇘,1
ONES_6054,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6054.png,쇘,1
ONES_6055,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6055.png,쇘,1
ONES_6056,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6056.png,쇘,1
ONES_6057,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6057.png,쇘,1
ONES_6058,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6058.png,쇘,1
ONES_6059,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6059.png,돗,1
ONES_6060,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6060.png,돗,1
ONES_6061,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6061.png,돗,1
ONES_6062,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6062.png,돗,1
ONES_6063,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6063.png,돗,1
ONES_6064,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6064.png,돗,1
ONES_6065,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6065.png,돗,1
ONES_6066,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6066.png,롭,1
ONES_6067,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6067.png,롭,1
ONES_6068,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6068.png,롭,1
ONES_6069,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6069.png,롭,1
ONES_6070,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6070.png,롭,1
ONES_6071,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6071.png,롭,1
ONES_6072,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6072.png,롭,1
ONES_6073,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6073.png,롭,1
ONES_6074,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6074.png,롭,1
ONES_6075,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6075.png,닌,1
ONES_6076,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6076.png,닌,1
ONES_6077,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6077.png,닌,1
ONES_6078,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6078.png,닌,1
ONES_6079,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6079.png,닌,1
ONES_6080,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6080.png,닌,1
ONES_6081,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6081.png,핌,1
ONES_6082,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6082.png,핌,1
ONES_6083,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6083.png,핌,1
ONES_6084,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6084.png,핌,1
ONES_6085,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6085.png,핌,1
ONES_6086,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6086.png,핌,1
ONES_6087,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6087.png,냉,1
ONES_6088,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6088.png,냉,1
ONES_6089,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6089.png,냉,1
ONES_6090,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6090.png,냉,1
ONES_6091,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6091.png,냉,1
ONES_6092,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6092.png,냉,1
ONES_6093,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6093.png,냉,1
ONES_6094,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6094.png,냉,1
ONES_6095,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6095.png,냉,1
ONES_6096,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6096.png,귐,1
ONES_6097,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6097.png,귐,1
ONES_6098,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6098.png,귐,1
ONES_6099,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6099.png,귐,1
ONES_6100,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6100.png,휭,1
ONES_6101,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6101.png,휭,1
ONES_6102,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6102.png,휭,1
ONES_6103,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6103.png,휭,1
ONES_6104,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6104.png,휭,1
ONES_6105,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6105.png,딛,1
ONES_6106,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6106.png,딛,1
ONES_6107,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6107.png,딛,1
ONES_6108,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6108.png,딛,1
ONES_6109,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6109.png,딛,1
ONES_6110,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6110.png,꽜,1
ONES_6111,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6111.png,꽜,1
ONES_6112,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6112.png,꽜,1
ONES_6113,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6113.png,꽜,1
ONES_6114,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6114.png,꽜,1
ONES_6115,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6115.png,꽜,1
ONES_6116,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6116.png,난,1
ONES_6117,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6117.png,난,1
ONES_6118,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6118.png,난,1
ONES_6119,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6119.png,난,1
ONES_6120,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6120.png,난,1
ONES_6121,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6121.png,난,1
ONES_6122,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6122.png,난,1
ONES_6123,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6123.png,솰,1
ONES_6124,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6124.png,솰,1
ONES_6125,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6125.png,솰,1
ONES_6126,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6126.png,솰,1
ONES_6127,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6127.png,솰,1
ONES_6128,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6128.png,솰,1
ONES_6129,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6129.png,솰,1
ONES_6130,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6130.png,솰,1
ONES_6131,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6131.png,폅,1
ONES_6132,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6132.png,폅,1
ONES_6133,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6133.png,폅,1
ONES_6134,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6134.png,랭,1
ONES_6135,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6135.png,랭,1
ONES_6136,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6136.png,랭,1
ONES_6137,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6137.png,랭,1
ONES_6138,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6138.png,랭,1
ONES_6139,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6139.png,랭,1
ONES_6140,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6140.png,뺐,1
ONES_6141,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6141.png,뺐,1
ONES_6142,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6142.png,뺐,1
ONES_6143,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6143.png,뺐,1
ONES_6144,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6144.png,뺐,1
ONES_6145,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6145.png,뺐,1
ONES_6146,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6146.png,뺐,1
ONES_6147,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6147.png,뺐,1
ONES_6148,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6148.png,뺐,1
ONES_6149,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6149.png,뺐,1
ONES_6150,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6150.png,뒵,1
ONES_6151,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6151.png,뒵,1
ONES_6152,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6152.png,뒵,1
ONES_6153,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6153.png,뒵,1
ONES_6154,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6154.png,뒵,1
ONES_6155,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6155.png,뒵,1
ONES_6156,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6156.png,뒵,1
ONES_6157,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6157.png,뒵,1
ONES_6158,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6158.png,뒵,1
ONES_6159,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6159.png,뒵,1
ONES_6160,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6160.png,뒵,1
ONES_6161,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6161.png,뱁,1
ONES_6162,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6162.png,뱁,1
ONES_6163,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6163.png,뱁,1
ONES_6164,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6164.png,뱁,1
ONES_6165,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6165.png,뱁,1
ONES_6166,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6166.png,뱁,1
ONES_6167,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6167.png,뱁,1
ONES_6168,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6168.png,졀,1
ONES_6169,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6169.png,졀,1
ONES_6170,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6170.png,졀,1
ONES_6171,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6171.png,졀,1
ONES_6172,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6172.png,졀,1
ONES_6173,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6173.png,혜,1
ONES_6174,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6174.png,혜,1
ONES_6175,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6175.png,혜,1
ONES_6176,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6176.png,혜,1
ONES_6177,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6177.png,혜,1
ONES_6178,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6178.png,혜,1
ONES_6179,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6179.png,혜,1
ONES_6180,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6180.png,라,1
ONES_6181,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6181.png,라,1
ONES_6182,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6182.png,라,1
ONES_6183,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6183.png,라,1
ONES_6184,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6184.png,라,1
ONES_6185,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6185.png,라,1
ONES_6186,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6186.png,라,1
ONES_6187,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6187.png,컁,1
ONES_6188,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6188.png,컁,1
ONES_6189,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6189.png,컁,1
ONES_6190,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6190.png,컁,1
ONES_6191,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6191.png,컁,1
ONES_6192,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6192.png,컁,1
ONES_6193,/home/gyuseonglee/workspace/2301_OCR/data/ones/ONES_6193.png,트,1
