id,img_path,label,len
TWOS_5950,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5950.png,추억,1
TWOS_5951,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5951.png,추억,1
TWOS_5952,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5952.png,추억,1
TWOS_5953,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5953.png,추억,1
TWOS_5954,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5954.png,추억,1
TWOS_5955,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5955.png,추억,1
TWOS_5956,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5956.png,추억,1
TWOS_5957,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5957.png,추억,1
TWOS_5958,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5958.png,추억,1
TWOS_5959,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5959.png,시댁,1
TWOS_5960,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5960.png,시댁,1
TWOS_5961,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5961.png,시댁,1
TWOS_5962,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5962.png,시댁,1
TWOS_5963,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5963.png,시댁,1
TWOS_5964,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5964.png,시댁,1
TWOS_5965,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5965.png,시댁,1
TWOS_5966,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5966.png,시댁,1
TWOS_5967,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5967.png,시댁,1
TWOS_5968,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5968.png,시댁,1
TWOS_5969,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5969.png,시댁,1
TWOS_5970,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5970.png,시댁,1
TWOS_5971,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5971.png,내용,1
TWOS_5972,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5972.png,내용,1
TWOS_5973,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5973.png,내용,1
TWOS_5974,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5974.png,내용,1
TWOS_5975,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5975.png,내용,1
TWOS_5976,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5976.png,내용,1
TWOS_5977,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5977.png,내용,1
TWOS_5978,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5978.png,내용,1
TWOS_5979,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5979.png,내용,1
TWOS_5980,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5980.png,내용,1
TWOS_5981,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5981.png,내용,1
TWOS_5982,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5982.png,분량,1
TWOS_5983,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5983.png,분량,1
TWOS_5984,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5984.png,분량,1
TWOS_5985,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5985.png,분량,1
TWOS_5986,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5986.png,분량,1
TWOS_5987,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5987.png,분량,1
TWOS_5988,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5988.png,분량,1
TWOS_5989,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5989.png,분량,1
TWOS_5990,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5990.png,분량,1
TWOS_5991,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5991.png,분량,1
TWOS_5992,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5992.png,분량,1
TWOS_5993,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5993.png,분량,1
TWOS_5994,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5994.png,분량,1
TWOS_5995,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5995.png,요리,1
TWOS_5996,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5996.png,요리,1
TWOS_5997,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5997.png,요리,1
TWOS_5998,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5998.png,요리,1
TWOS_5999,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_5999.png,요리,1
TWOS_6000,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6000.png,요리,1
TWOS_6001,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6001.png,요리,1
TWOS_6002,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6002.png,요리,1
TWOS_6003,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6003.png,요리,1
TWOS_6004,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6004.png,요리,1
TWOS_6005,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6005.png,요리,1
TWOS_6006,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6006.png,요리,1
TWOS_6007,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6007.png,요리,1
TWOS_6008,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6008.png,요리,1
TWOS_6009,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6009.png,요리,1
TWOS_6010,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6010.png,나흘,1
TWOS_6011,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6011.png,나흘,1
TWOS_6012,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6012.png,나흘,1
TWOS_6013,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6013.png,나흘,1
TWOS_6014,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6014.png,나흘,1
TWOS_6015,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6015.png,나흘,1
TWOS_6016,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6016.png,나흘,1
TWOS_6017,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6017.png,나흘,1
TWOS_6018,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6018.png,나흘,1
TWOS_6019,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6019.png,나흘,1
TWOS_6020,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6020.png,나흘,1
TWOS_6021,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6021.png,나흘,1
TWOS_6022,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6022.png,시청,1
TWOS_6023,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6023.png,시청,1
TWOS_6024,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6024.png,시청,1
TWOS_6025,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6025.png,시청,1
TWOS_6026,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6026.png,시청,1
TWOS_6027,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6027.png,시청,1
TWOS_6028,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6028.png,시청,1
TWOS_6029,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6029.png,시청,1
TWOS_6030,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6030.png,시청,1
TWOS_6031,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6031.png,시청,1
TWOS_6032,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6032.png,시청,1
TWOS_6033,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6033.png,시청,1
TWOS_6034,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6034.png,시청,1
TWOS_6035,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6035.png,시청,1
TWOS_6036,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6036.png,시청,1
TWOS_6037,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6037.png,남편,1
TWOS_6038,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6038.png,남편,1
TWOS_6039,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6039.png,남편,1
TWOS_6040,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6040.png,남편,1
TWOS_6041,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6041.png,남편,1
TWOS_6042,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6042.png,남편,1
TWOS_6043,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6043.png,남편,1
TWOS_6044,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6044.png,남편,1
TWOS_6045,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6045.png,남편,1
TWOS_6046,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6046.png,남편,1
TWOS_6047,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6047.png,남편,1
TWOS_6048,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6048.png,매년,1
TWOS_6049,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6049.png,매년,1
TWOS_6050,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6050.png,매년,1
TWOS_6051,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6051.png,매년,1
TWOS_6052,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6052.png,매년,1
TWOS_6053,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6053.png,매년,1
TWOS_6054,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6054.png,매년,1
TWOS_6055,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6055.png,매년,1
TWOS_6056,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6056.png,매년,1
TWOS_6057,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6057.png,매년,1
TWOS_6058,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6058.png,매년,1
TWOS_6059,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6059.png,매년,1
TWOS_6060,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6060.png,매년,1
TWOS_6061,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6061.png,매년,1
TWOS_6062,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6062.png,매년,1
TWOS_6063,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6063.png,문구,1
TWOS_6064,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6064.png,문구,1
TWOS_6065,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6065.png,문구,1
TWOS_6066,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6066.png,문구,1
TWOS_6067,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6067.png,문구,1
TWOS_6068,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6068.png,문구,1
TWOS_6069,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6069.png,문구,1
TWOS_6070,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6070.png,문구,1
TWOS_6071,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6071.png,문구,1
TWOS_6072,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6072.png,학위,1
TWOS_6073,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6073.png,학위,1
TWOS_6074,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6074.png,학위,1
TWOS_6075,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6075.png,학위,1
TWOS_6076,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6076.png,학위,1
TWOS_6077,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6077.png,학위,1
TWOS_6078,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6078.png,학위,1
TWOS_6079,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6079.png,학위,1
TWOS_6080,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6080.png,학위,1
TWOS_6081,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6081.png,학위,1
TWOS_6082,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6082.png,학위,1
TWOS_6083,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6083.png,학위,1
TWOS_6084,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6084.png,단순,1
TWOS_6085,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6085.png,단순,1
TWOS_6086,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6086.png,단순,1
TWOS_6087,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6087.png,단순,1
TWOS_6088,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6088.png,단순,1
TWOS_6089,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6089.png,단순,1
TWOS_6090,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6090.png,단순,1
TWOS_6091,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6091.png,단순,1
TWOS_6092,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6092.png,단순,1
TWOS_6093,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6093.png,단순,1
TWOS_6094,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6094.png,단순,1
TWOS_6095,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6095.png,단순,1
TWOS_6096,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6096.png,단순,1
TWOS_6097,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6097.png,다시,1
TWOS_6098,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6098.png,다시,1
TWOS_6099,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6099.png,다시,1
TWOS_6100,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6100.png,다시,1
TWOS_6101,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6101.png,다시,1
TWOS_6102,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6102.png,다시,1
TWOS_6103,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6103.png,다시,1
TWOS_6104,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6104.png,다시,1
TWOS_6105,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6105.png,다시,1
TWOS_6106,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6106.png,다시,1
TWOS_6107,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6107.png,다시,1
TWOS_6108,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6108.png,다시,1
TWOS_6109,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6109.png,다시,1
TWOS_6110,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6110.png,다시,1
TWOS_6111,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6111.png,인종,1
TWOS_6112,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6112.png,인종,1
TWOS_6113,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6113.png,인종,1
TWOS_6114,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6114.png,인종,1
TWOS_6115,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6115.png,인종,1
TWOS_6116,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6116.png,인종,1
TWOS_6117,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6117.png,인종,1
TWOS_6118,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6118.png,인종,1
TWOS_6119,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6119.png,인종,1
TWOS_6120,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6120.png,인종,1
TWOS_6121,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6121.png,인종,1
TWOS_6122,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6122.png,인종,1
TWOS_6123,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6123.png,인종,1
TWOS_6124,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6124.png,문제,1
TWOS_6125,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6125.png,문제,1
TWOS_6126,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6126.png,문제,1
TWOS_6127,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6127.png,문제,1
TWOS_6128,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6128.png,문제,1
TWOS_6129,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6129.png,문제,1
TWOS_6130,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6130.png,문제,1
TWOS_6131,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6131.png,문제,1
TWOS_6132,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6132.png,문제,1
TWOS_6133,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6133.png,문제,1
TWOS_6134,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6134.png,문제,1
TWOS_6135,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6135.png,문제,1
TWOS_6136,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6136.png,문제,1
TWOS_6137,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6137.png,문제,1
TWOS_6138,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6138.png,문제,1
TWOS_6139,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6139.png,조명,1
TWOS_6140,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6140.png,조명,1
TWOS_6141,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6141.png,조명,1
TWOS_6142,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6142.png,조명,1
TWOS_6143,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6143.png,조명,1
TWOS_6144,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6144.png,조명,1
TWOS_6145,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6145.png,조명,1
TWOS_6146,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6146.png,조명,1
TWOS_6147,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6147.png,조명,1
TWOS_6148,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6148.png,조명,1
TWOS_6149,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6149.png,번역,1
TWOS_6150,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6150.png,번역,1
TWOS_6151,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6151.png,번역,1
TWOS_6152,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6152.png,번역,1
TWOS_6153,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6153.png,번역,1
TWOS_6154,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6154.png,번역,1
TWOS_6155,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6155.png,번역,1
TWOS_6156,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6156.png,번역,1
TWOS_6157,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6157.png,번역,1
TWOS_6158,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6158.png,번역,1
TWOS_6159,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6159.png,번역,1
TWOS_6160,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6160.png,번역,1
TWOS_6161,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6161.png,번역,1
TWOS_6162,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6162.png,교문,1
TWOS_6163,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6163.png,교문,1
TWOS_6164,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6164.png,교문,1
TWOS_6165,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6165.png,교문,1
TWOS_6166,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6166.png,교문,1
TWOS_6167,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6167.png,교문,1
TWOS_6168,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6168.png,교문,1
TWOS_6169,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6169.png,교문,1
TWOS_6170,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6170.png,교문,1
TWOS_6171,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6171.png,교문,1
TWOS_6172,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6172.png,교문,1
TWOS_6173,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6173.png,차남,1
TWOS_6174,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6174.png,차남,1
TWOS_6175,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6175.png,차남,1
TWOS_6176,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6176.png,차남,1
TWOS_6177,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6177.png,차남,1
TWOS_6178,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6178.png,차남,1
TWOS_6179,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6179.png,차남,1
TWOS_6180,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6180.png,차남,1
TWOS_6181,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6181.png,차남,1
TWOS_6182,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6182.png,차남,1
TWOS_6183,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6183.png,차남,1
TWOS_6184,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6184.png,차남,1
TWOS_6185,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6185.png,차남,1
TWOS_6186,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6186.png,차남,1
TWOS_6187,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6187.png,그곳,1
TWOS_6188,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6188.png,그곳,1
TWOS_6189,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6189.png,그곳,1
TWOS_6190,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6190.png,그곳,1
TWOS_6191,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6191.png,그곳,1
TWOS_6192,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6192.png,그곳,1
TWOS_6193,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6193.png,그곳,1
TWOS_6194,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6194.png,그곳,1
TWOS_6195,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6195.png,그곳,1
TWOS_6196,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6196.png,그곳,1
TWOS_6197,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6197.png,그곳,1
TWOS_6198,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6198.png,그곳,1
TWOS_6199,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6199.png,그곳,1
TWOS_6200,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6200.png,제작,1
TWOS_6201,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6201.png,제작,1
TWOS_6202,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6202.png,제작,1
TWOS_6203,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6203.png,제작,1
TWOS_6204,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6204.png,제작,1
TWOS_6205,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6205.png,제작,1
TWOS_6206,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6206.png,제작,1
TWOS_6207,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6207.png,제작,1
TWOS_6208,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6208.png,제작,1
TWOS_6209,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6209.png,새벽,1
TWOS_6210,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6210.png,새벽,1
TWOS_6211,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6211.png,새벽,1
TWOS_6212,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6212.png,새벽,1
TWOS_6213,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6213.png,새벽,1
TWOS_6214,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6214.png,새벽,1
TWOS_6215,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6215.png,새벽,1
TWOS_6216,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6216.png,새벽,1
TWOS_6217,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6217.png,새벽,1
TWOS_6218,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6218.png,새벽,1
TWOS_6219,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6219.png,새벽,1
TWOS_6220,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6220.png,새벽,1
TWOS_6221,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6221.png,새벽,1
TWOS_6222,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6222.png,새벽,1
TWOS_6223,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6223.png,항공,1
TWOS_6224,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6224.png,항공,1
TWOS_6225,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6225.png,항공,1
TWOS_6226,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6226.png,항공,1
TWOS_6227,/home/gyuseonglee/workspace/2301_OCR/data/twos/TWOS_6227.png,항공,1
